Distance between players,Stage,Smashbot x,y,percent,stock,facing,action value,action frame,invulnerable,hitlag frames left,hitstun frames left,charging smash,jumps left,on ground,x speed,y speed,off stage,Smashbot2 or Human x,y,percent,stock,facing,action value,action frame,invulnerable,hitlag frames left,hitstun frames left,charging smash,jumps left,on ground,x speed,y speed,off stage
52.14616314,24,-40,27.20009995,0,3,1,180,14,0,0,22,0,2,1,0,0,0,10.9749136,16.2100811,0,4,0,68,32,0,0,0,0,0,0,-0.440999985,-3.5,0
52.52608893,24,-40,27.20009995,0,3,1,180,15,0,0,23,0,2,1,0,0,0,10.48791313,12.7100811,0,4,0,68,33,0,0,0,0,0,0,-0.486999989,-3.5,0
53.09928202,24,-40,27.20009995,0,3,1,14,1,0,0,24,0,2,1,0,0,0,9.958912849,9.2100811,0,4,0,29,1,0,0,0,0,0,0,-0.528999984,-3.5,0
53.86126806,24,-40,27.20009995,0,3,1,178,-1,0,0,0,0,2,1,0,0,0,9.388412476,5.7100811,0,4,0,29,2,0,0,0,0,0,0,-0.570500016,-3.5,0
54.85130868,24,-40,27.20009995,0,3,1,178,-1,0,0,1,0,2,1,0,0,0,8.827912331,2.2100811,0,4,0,29,3,0,0,0,0,0,0,-0.560500026,-3.5,0
56.05702207,24,-40,27.20009995,0,3,1,178,-1,0,0,2,0,2,1,0,0,0,8.277412415,-1.2899189,0,4,0,29,4,0,0,0,0,0,0,-0.550500035,-3.5,0
54.94226771,24,-40,27.20009995,0,3,1,178,-1,0,0,3,0,2,1,0,0,0,7.736912251,0.000100136,0,4,0,42,1,0,0,0,0,2,1,-1.08100009,-3.5,0
54.54263589,24,-40,27.20009995,0,3,1,178,-1,0,0,4,0,2,1,0,0,0,7.27641201,1.00E-04,0,4,0,42,2,0,0,0,0,2,1,-0.921000123,0,0
54.21315869,24,-40,27.20009995,0,3,1,178,-1,0,0,5,0,2,1,0,0,0,6.89591217,1.00E-04,0,4,0,42,3,0,0,0,0,2,1,-0.761000156,0,0
53.95342844,24,-40,27.20009995,0,3,1,178,-1,0,0,6,0,2,1,0,0,0,6.595412254,1.00E-04,0,4,0,42,4,0,0,0,0,2,1,-0.60100019,0,0
53.76311453,24,-40,27.20009995,0,3,1,178,-1,0,0,7,0,2,1,0,0,0,6.374912262,1.00E-04,0,4,0,42,5,0,0,0,0,2,1,-0.441000193,0,0
53.64196928,24,-40,27.20009995,0,3,1,180,0,0,0,8,0,2,1,0,0,0,6.234412193,1.00E-04,0,4,0,42,6,0,0,0,0,2,1,-0.281000197,0,0
53.58983253,24,-40,27.20009995,0,3,1,180,1,0,0,9,0,2,1,0,0,0,6.173912048,1.00E-04,0,4,0,42,7,0,0,0,0,2,1,-0.121000201,0,0
53.58983253,24,-40,27.20009995,0,3,1,180,2,0,0,10,0,2,1,0,0,0,6.173912048,1.00E-04,0,4,0,42,8,0,0,0,0,2,1,0,0,0
53.58983253,24,-40,27.20009995,0,3,1,180,3,0,0,11,0,2,1,0,0,0,6.173912048,1.00E-04,0,4,0,42,9,0,0,0,0,2,1,0,0,0
53.58983253,24,-40,27.20009995,0,3,1,180,4,0,0,12,0,2,1,0,0,0,6.173912048,1.00E-04,0,4,0,42,10,0,0,0,0,2,1,0,0,0
53.58983253,24,-40,27.20009995,0,3,1,180,5,0,0,13,0,2,1,0,0,0,6.173912048,1.00E-04,0,4,0,42,11,0,0,0,0,2,1,0,0,0
53.58983253,24,-40,27.20009995,0,3,1,180,6,0,0,14,0,2,1,0,0,0,6.173912048,1.00E-04,0,4,0,42,12,0,0,0,0,2,1,0,0,0
53.58983253,24,-40,27.20009995,0,3,1,180,7,0,0,15,0,2,1,0,0,0,6.173912048,1.00E-04,0,4,0,42,13,0,0,0,0,2,1,0,0,0
53.58983253,24,-40,27.20009995,0,3,1,180,8,0,0,16,0,2,1,0,0,0,6.173912048,1.00E-04,0,4,0,42,14,0,0,0,0,2,1,0,0,0
53.58983253,24,-40,27.20009995,0,3,1,180,9,0,0,17,0,2,1,0,0,0,6.173912048,1.00E-04,0,4,0,20,1,0,0,0,0,2,1,-2,0,0
51.74195119,24,-40,27.20009995,0,3,1,180,10,0,0,18,0,2,1,0,0,0,4.015787125,1.00E-04,0,4,0,20,2,0,0,0,0,2,1,-4.316249847,0,0
49.80006924,24,-40,27.20009995,0,3,1,180,11,0,0,19,0,2,1,0,0,0,1.715787172,1.00E-04,0,4,0,20,3,0,0,0,0,2,1,-4.599999905,0,0
47.91358376,24,-40,27.20009995,0,3,1,180,12,0,0,20,0,2,1,0,0,0,-0.555462837,1.00E-04,0,4,0,20,4,0,0,0,0,2,1,-4.542500019,0,0
46.06184185,24,-40,27.20009995,0,3,1,180,13,0,0,21,0,2,1,0,0,0,-2.826712847,1.00E-04,0,4,0,20,5,0,0,0,0,2,1,-4.542500019,0,0
44.24920557,24,-40,27.20009995,0,3,1,180,14,0,0,22,0,2,1,0,0,0,-5.097962856,1.00E-04,0,4,0,20,6,0,0,0,0,2,1,-4.542500019,0,0
42.48068091,24,-40,27.20009995,0,3,1,180,15,0,0,23,0,2,1,0,0,0,-7.369213104,1.00E-04,0,4,0,20,7,0,0,0,0,2,1,-4.542500019,0,0
40.76201039,24,-40,27.20009995,0,3,1,14,1,0,0,24,0,2,1,0,0,0,-9.640462875,1.00E-04,0,4,0,20,8,0,0,0,0,2,1,-4.542500019,0,0
39.15727781,24,-40,27.20009995,0,3,1,178,-1,0,0,0,0,2,1,0,0,0,-11.83171272,1.00E-04,0,4,0,20,9,0,0,0,0,2,1,-4.382500172,0,0
37.66708368,24,-40,27.20009995,0,3,1,178,-1,0,0,1,0,2,1,0,0,0,-13.94296265,1.00E-04,0,4,0,20,10,0,0,0,0,2,1,-4.222500324,0,0
36.34458663,24,-40,27.20009995,0,3,1,178,-1,0,0,2,0,2,1,0,0,0,-15.89421272,1.00E-04,0,4,0,24,1,0,0,0,0,2,1,-3.902500391,0,0
35.18207727,24,-40,27.20009995,0,3,1,178,-1,0,0,3,0,2,1,0,0,0,-17.68546295,1.00E-04,0,4,0,24,2,0,0,0,0,2,1,-3.582500458,0,0
34.1707235,24,-40,27.20009995,0,3,1,178,-1,0,0,4,0,2,1,0,0,0,-19.31671333,1.00E-04,0,4,0,24,3,0,0,0,0,2,1,-3.262500525,0,0
33.30078572,24,-40,27.20009995,0,3,1,178,-1,0,0,5,0,2,1,0,0,0,-20.78796387,1.00E-04,0,4,0,24,4,0,0,0,0,2,1,-2.942500591,0,0
30.60774447,24,-40,27.20009995,0,3,1,178,-1,0,0,6,0,2,1,0,0,0,-21.13140106,3.10010004,0,4,0,26,1,0,0,0,0,1,0,-0.343437672,3.099999905,0
28.14012344,24,-40,27.20009995,0,3,1,178,-1,0,0,7,0,2,1,0,0,0,-21.41533852,6.070099831,0,4,0,26,2,0,0,0,0,1,0,-0.283937663,2.96999979,0
25.91566998,24,-40,27.20009995,0,3,1,180,0,0,0,8,0,2,1,0,0,0,-21.63977623,8.91009903,0,4,0,26,3,0,0,0,0,1,0,-0.224437669,2.839999676,0
23.95422473,24,-40,27.20009995,0,3,1,180,1,0,0,9,0,2,1,0,0,0,-21.8047142,11.62009811,0,4,0,26,4,0,0,0,0,1,0,-0.164937675,2.709999561,0
22.27650409,24,-40,27.20009995,0,3,1,180,2,0,0,10,0,2,1,0,0,0,-21.91015244,14.20009804,0,4,0,26,5,0,0,0,0,1,0,-0.105437681,2.579999447,0
20.90179942,24,-40,27.20009995,0,3,1,180,3,0,0,11,0,2,1,0,0,0,-21.95609093,16.65009689,0,4,0,26,6,0,0,0,0,1,0,-0.045937683,2.449999332,0
19.84452717,24,-40,27.20009995,0,3,1,180,4,0,0,12,0,2,1,0,0,0,-21.94252777,18.97009659,0,4,0,26,7,0,0,0,0,1,0,0.013562314,2.319999218,0
19.10967924,24,-40,27.20009995,0,3,1,180,5,0,0,13,0,2,1,0,0,0,-21.8699646,21.16009521,0,4,0,26,8,0,0,0,0,1,0,0.072562315,2.189999104,0
18.69027621,24,-40,27.20009995,0,3,1,180,6,0,0,14,0,2,1,0,0,0,-21.73840141,23.22009468,0,4,0,26,9,0,0,0,0,1,0,0.131562322,2.059998989,0
18.56519029,24,-40,27.20009995,0,3,1,180,7,0,0,15,0,2,1,0,0,0,-21.54833984,25.15009308,0,4,0,26,10,0,0,0,0,1,0,0.190062314,1.929998994,0
18.70139347,24,-40,27.20009995,0,3,1,180,8,0,0,16,0,2,1,0,0,0,-21.30027771,26.95009232,0,4,0,26,11,0,0,0,0,1,0,0.248062313,1.799998999,0
19.05875556,24,-40,27.20009995,0,3,1,180,9,0,0,17,0,2,1,0,0,0,-20.99421692,28.62009048,0,4,0,68,1,0,0,0,0,1,0,0.306062311,1.669999003,0
19.57839458,24,-40,27.20009995,0,3,1,180,10,0,0,18,0,2,1,0,0,0,-20.64665413,30.16008949,0,4,0,68,2,0,0,0,0,1,0,0.347562313,1.539999008,0
20.2094737,24,-40,27.20009995,0,3,1,180,11,0,0,19,0,2,1,0,0,0,-20.26865387,31.57008934,0,4,0,68,3,0,0,0,0,1,0,0.378000021,1.409999013,0
20.8783645,24,-40,27.20009995,0,3,1,180,12,0,0,20,0,2,1,0,0,0,-19.90065384,32.85009003,0,4,0,68,4,0,0,0,0,1,0,0.368000031,1.279999018,0
21.53559557,24,-40,27.20009995,0,3,1,180,13,0,0,21,0,2,1,0,0,0,-19.56615448,34.00008774,0,4,0,68,5,0,0,0,0,1,0,0.334500015,1.149999022,0
22.15671927,24,-40,27.20009995,0,3,1,180,14,0,0,22,0,2,1,0,0,0,-19.26915359,35.0200882,0,4,0,68,6,0,0,0,0,1,0,0.297000021,1.019999027,0
22.72064372,24,-40,27.20009995,0,3,1,180,15,0,0,23,0,2,1,0,0,0,-19.01515388,35.91008759,0,4,0,68,7,0,0,0,0,1,0,0.254000008,0.889999032,0
23.20970076,24,-40,27.20009995,0,3,1,14,1,0,0,24,0,2,1,0,0,0,-18.81015396,36.67008591,0,4,0,68,8,0,0,0,0,1,0,0.205000013,0.759999037,0
23.6106489,24,-40,27.20009995,0,3,1,178,-1,0,0,0,0,2,1,0,0,0,-18.65865326,37.30008316,0,4,0,68,9,0,0,0,0,1,0,0.151500016,0.629999042,0
23.91618254,24,-40,27.20009995,0,3,1,178,-1,0,0,1,0,2,1,0,0,0,-18.56115341,37.80008316,0,4,0,68,10,0,0,0,0,1,0,0.097500011,0.499999046,0
24.12118907,24,-40,27.20009995,0,3,1,178,-1,0,0,2,0,2,1,0,0,0,-18.51765251,38.17008209,0,4,0,68,11,0,0,0,0,1,0,0.04350001,0.369999051,0
24.22197119,24,-40,27.20009995,0,3,1,178,-1,0,0,3,0,2,1,0,0,0,-18.52815247,38.41007996,0,4,0,68,12,0,0,0,0,1,0,-0.010499991,0.239999056,0
24.21603715,24,-40,27.20009995,0,3,1,178,-1,0,0,4,0,2,1,0,0,0,-18.59265327,38.52008057,0,4,0,68,13,0,0,0,0,1,0,-0.064499989,0.109999061,0
24.10196168,24,-40,27.20009995,0,3,1,178,-1,0,0,5,0,2,1,0,0,0,-18.71115303,38.50008011,0,4,0,68,14,0,0,0,0,1,0,-0.118499994,-0.020000935,0
23.87932384,24,-40,27.20009995,0,3,1,178,-1,0,0,6,0,2,1,0,0,0,-18.88365364,38.35007858,0,4,0,68,15,0,0,0,0,1,0,-0.172499999,-0.15000093,0
23.54871713,24,-40,27.20009995,0,3,1,178,-1,0,0,7,0,2,1,0,0,0,-19.1101532,38.07007599,0,4,0,68,16,0,0,0,0,1,0,-0.226500005,-0.280000925,0
23.1118208,24,-40,27.20009995,0,3,1,180,0,0,0,8,0,2,1,0,0,0,-19.39065361,37.66007614,0,4,0,68,17,0,0,0,0,1,0,-0.280499995,-0.41000092,0
22.57156024,24,-40,27.20009995,0,3,1,180,1,0,0,9,0,2,1,0,0,0,-19.72515297,37.12007523,0,4,0,68,18,0,0,0,0,1,0,-0.334499985,-0.540000916,0
21.93236868,24,-40,27.20009995,0,3,1,180,2,0,0,10,0,2,1,0,0,0,-20.11365318,36.45007324,0,4,0,68,19,0,0,0,0,1,0,-0.388499975,-0.670000911,0
21.20059606,24,-40,27.20009995,0,3,1,180,3,0,0,11,0,2,1,0,0,0,-20.55615234,35.65007401,0,4,0,68,20,0,0,0,0,1,0,-0.442499965,-0.800000906,0
20.3850923,24,-40,27.20009995,0,3,1,180,4,0,0,12,0,2,1,0,0,0,-21.05265236,34.7200737,0,4,0,68,21,0,0,0,0,1,0,-0.496499956,-0.930000901,0
19.49808232,24,-40,27.20009995,0,3,1,180,5,0,0,13,0,2,1,0,0,0,-21.60315323,33.66007233,0,4,0,68,22,0,0,0,0,1,0,-0.550499976,-1.060000896,0
18.55688487,24,-40,27.20009995,0,3,1,180,6,0,0,14,0,2,1,0,0,0,-22.20715332,32.47006989,0,4,0,68,23,0,0,0,0,1,0,-0.603999972,-1.190000892,0
17.58472005,24,-40,27.20009995,0,3,1,180,7,0,0,15,0,2,1,0,0,0,-22.86465263,31.15006828,0,4,0,68,24,0,0,0,0,1,0,-0.657499969,-1.320000887,0
16.61351889,24,-40,27.20009995,0,3,1,180,8,0,0,16,0,2,1,0,0,0,-23.57565308,29.70006752,0,4,0,68,25,0,0,0,0,1,0,-0.710999966,-1.450000882,0
15.68684661,24,-40,27.20009995,0,3,1,180,9,0,0,17,0,2,1,0,0,0,-24.34015274,28.1200676,0,4,0,68,26,0,0,0,0,1,0,-0.764499962,-1.580000877,0
14.86285838,24,-40,27.20009995,0,3,1,180,10,0,0,18,0,2,1,0,0,0,-25.15815353,26.4100666,0,4,0,68,27,0,0,0,0,1,0,-0.817999959,-1.710000873,0
14.2157538,24,-40,27.20009995,0,3,1,180,11,0,0,19,0,2,1,0,0,0,-26.02965355,24.57006645,0,4,0,68,28,0,0,0,0,1,0,-0.871499956,-1.840000868,0
13.04534721,24,-40,27.20009995,0,3,1,180,12,0,0,20,0,2,1,0,0,0,-26.95465279,27.20009995,0,4,0,42,1,0,0,0,0,2,1,-1.849999905,-1.970000863,0
12.28034782,24,-40,27.20009995,0,3,1,180,13,0,0,21,0,2,1,0,0,0,-27.71965218,27.20009995,0,4,0,42,2,0,0,0,0,2,1,-1.529999912,0,0
11.59534836,24,-40,27.20009995,0,3,1,180,14,0,0,22,0,2,1,0,0,0,-28.40465164,27.20009995,0,4,0,42,3,0,0,0,0,2,1,-1.369999945,0,0
10.99034882,24,-40,27.20009995,0,3,1,180,15,0,0,23,0,2,1,0,0,0,-29.00965118,27.20009995,0,4,0,42,4,0,0,0,0,2,1,-1.209999979,0,0
10.35929489,24,-40,27.20009995,0,3,1,178,-1,0,0,0,0,2,1,0,0,0,-29.64070511,27.20009995,0,4,0,16,1,0,0,-1,0,2,1,-1.262108624,0,0
9.698869705,24,-40,27.20009995,0,3,1,178,-1,0,0,1,0,2,1,0,0,0,-30.30113029,27.20009995,0,4,0,16,2,0,0,-1,0,2,1,-1.32085079,0,0
9.011995316,24,-40,27.20009995,0,3,1,178,-1,0,0,2,0,2,1,0,0,0,-30.98800468,27.20009995,0,4,0,16,3,0,0,-1,0,2,1,-1.373749554,0,0
8.301132202,24,-40,27.20009995,0,3,1,178,-1,0,0,3,0,2,1,0,0,0,-31.6988678,27.20009995,0,4,0,17,4,0,0,-1,0,2,1,-1.421727598,0,0
7.571273804,24,-40,27.20009995,0,3,1,178,-1,0,0,4,0,2,1,0,0,0,-32.4287262,27.20009995,0,4,0,17,5,0,0,-1,0,2,1,-1.45971638,0,0
6.825229645,24,-40,27.20009995,0,3,1,178,-1,0,0,5,0,2,1,0,0,0,-33.17477036,27.20009995,0,4,0,17,6,0,0,-1,0,2,1,-1.492090285,0,0
6.665390015,24,-40.29999924,27.20009995,0,3,1,178,-1,0,0,6,0,2,1,0,0,0,-33.63460922,27.20009995,0,4,0,17,7,0,0,-1,0,2,1,-1.519679248,0,0
6.493793488,24,-40.59999847,27.20009995,0,3,1,178,-1,0,0,7,0,2,1,0,0,0,-34.10620499,27.20009995,0,4,0,17,8,0,0,-1,0,2,1,-1.54319042,0,0
6.381916046,24,-40.89999771,27.20009995,0,3,1,180,0,0,0,8,0,2,1,0,0,0,-34.51808167,27.20009995,0,4,0,17,9,0,0,0,0,2,1,-1.423749983,0,0
6.350040436,24,-41.19999695,27.20009995,0,3,1,180,1,0,0,9,0,2,1,0,0,0,-34.84995651,27.20009995,0,4,0,14,1,0,0,0,0,2,1,-1.263750017,0,0
6.398162842,24,-41.49999619,27.20009995,0,3,1,180,2,0,0,10,0,2,1,0,0,0,-35.10183334,27.20009995,0,4,0,14,2,0,0,0,0,2,1,-1.10375005,0,0
6.526287079,24,-41.79999542,27.20009995,0,3,1,180,3,0,0,11,0,2,1,0,0,0,-35.27370834,27.20009995,0,4,0,14,3,0,0,0,0,2,1,-0.943750083,0,0
6.734409332,24,-42.09999466,27.20009995,0,3,1,180,4,0,0,12,0,2,1,0,0,0,-35.36558533,27.20009995,0,4,0,14,4,0,0,0,0,2,1,-0.783750147,0,0
7.022533417,24,-42.3999939,27.20009995,0,3,1,180,5,0,0,13,0,2,1,0,0,0,-35.37746048,27.20009995,0,4,0,14,5,0,0,0,0,2,1,-0.62375018,0,0
6.790657043,24,-42.3999939,27.20009995,0,3,1,180,6,0,0,14,0,2,1,0,0,0,-35.60933685,27.20009995,0,4,0,14,6,0,0,0,0,2,1,-0.463750198,0,0
7.238780975,24,-42.69999313,27.20009995,0,3,1,180,7,0,0,15,0,2,1,0,0,0,-35.46121216,27.20009995,0,4,0,14,7,0,0,0,0,2,1,-0.303750217,0,0
7.166904449,24,-42.69999313,27.20009995,0,3,1,180,8,0,0,16,0,2,1,0,0,0,-35.53308868,27.20009995,0,4,0,14,8,0,0,0,0,2,1,-0.143750213,0,0
7.166904449,24,-42.69999313,27.20009995,0,3,1,180,9,0,0,17,0,2,1,0,0,0,-35.53308868,27.20009995,0,4,0,14,9,0,0,0,0,2,1,0,0,0
7.166904449,24,-42.69999313,27.20009995,0,3,1,180,10,0,0,18,0,2,1,0,0,0,-35.53308868,27.20009995,0,4,0,14,10,0,0,0,0,2,1,0,0,0
7.166904449,24,-42.69999313,27.20009995,0,3,1,180,11,0,0,19,0,2,1,0,0,0,-35.53308868,27.20009995,0,4,0,14,11,0,0,0,0,2,1,0,0,0
7.166904449,24,-42.69999313,27.20009995,0,3,1,180,12,0,0,20,0,2,1,0,0,0,-35.53308868,27.20009995,0,4,0,14,12,0,0,0,0,2,1,0,0,0
7.166904449,24,-42.69999313,27.20009995,0,3,1,180,13,0,0,21,0,2,1,0,0,0,-35.53308868,27.20009995,0,4,0,14,13,0,0,0,0,2,1,0,0,0
7.166904449,24,-42.69999313,27.20009995,0,3,1,180,14,0,0,22,0,2,1,0,0,0,-35.53308868,27.20009995,0,4,0,14,14,0,0,0,0,2,1,0,0,0
7.166904449,24,-42.69999313,27.20009995,0,3,1,180,15,0,0,23,0,2,1,0,0,0,-35.53308868,27.20009995,0,4,0,14,15,0,0,0,0,2,1,0,0,0
7.166904449,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,0,0,2,1,0,0,0,-35.53308868,27.20009995,0,4,0,39,1,0,0,0,0,2,1,0,0,0
7.166904449,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,1,0,2,1,0,0,0,-35.53308868,27.20009995,0,4,0,39,2,0,0,0,0,2,1,0,0,0
7.166904449,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,2,0,2,1,0,0,0,-35.53308868,27.20009995,0,4,0,39,3,0,0,0,0,2,1,0,0,0
7.19454087,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,3,0,2,1,0,0,0,-35.53308868,26.57010078,0,4,0,244,0,0,0,0,0,1,0,0,-0.629999995,0
7.300453252,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,4,0,2,1,0,0,0,-35.53308868,25.81010056,0,4,0,244,1,0,0,0,0,1,0,0,-0.75999999,0
7.52083199,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,5,0,2,1,0,0,0,-35.53308868,24.92010117,0,4,0,244,2,0,0,0,0,1,0,0,-0.889999986,0
7.890152999,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,6,0,2,1,0,0,0,-35.53308868,23.90010071,0,4,0,244,3,0,0,0,0,1,0,0,-1.019999981,0
8.436054125,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,7,0,2,1,0,0,0,-35.53308868,22.75010109,0,4,0,244,4,0,0,0,0,1,0,0,-1.149999976,0
9.175914894,24,-42.69999313,27.20009995,0,3,1,180,0,0,0,8,0,2,1,0,0,0,-35.53308868,21.4701004,0,4,0,244,5,0,0,0,0,1,0,0,-1.279999971,0
10.11652661,24,-42.69999313,27.20009995,0,3,1,180,1,0,0,9,0,2,1,0,0,0,-35.53308868,20.06010056,0,4,0,244,6,0,0,0,0,1,0,0,-1.409999967,0
11.25641704,24,-42.69999313,27.20009995,0,3,1,180,2,0,0,10,0,2,1,0,0,0,-35.53308868,18.52009964,0,4,0,244,7,0,0,0,0,1,0,0,-1.539999962,0
12.58916309,24,-42.69999313,27.20009995,0,3,1,180,3,0,0,11,0,2,1,0,0,0,-35.53308868,16.85009956,0,4,0,244,8,0,0,0,0,1,0,0,-1.669999957,0
10.51192787,24,-42.69999313,27.20009995,0,3,1,180,4,0,0,12,0,2,1,0,0,0,-35.53308868,19.51009941,0,4,0,27,1,0,0,0,0,0,0,0,2.659999847,0
8.83120138,24,-42.69999313,27.20009995,0,3,1,180,5,0,0,13,0,2,1,0,0,0,-35.53308868,22.0401001,0,4,0,27,2,0,0,0,0,0,0,0,2.529999733,0
7.679981813,24,-42.69999313,27.20009995,0,3,1,180,6,0,0,14,0,2,1,0,0,0,-35.53308868,24.44009972,0,4,0,27,3,0,0,0,0,0,0,0,2.399999619,0
7.183635642,24,-42.69999313,27.20009995,0,3,1,180,7,0,0,15,0,2,1,0,0,0,-35.53308868,26.71009827,0,4,0,27,4,0,0,0,0,0,0,0,2.269999504,0
7.354387251,24,-42.69999313,27.20009995,0,3,1,180,8,0,0,16,0,2,1,0,0,0,-35.53308868,28.85009766,0,4,0,27,5,0,0,0,0,0,0,0,2.13999939,0
8.047365429,24,-42.69999313,27.20009995,0,3,1,180,9,0,0,17,0,2,1,0,0,0,-35.53308868,30.86009598,0,4,0,27,6,0,0,0,0,0,0,0,2.009999275,0
9.05848151,24,-42.69999313,27.20009995,0,3,1,180,10,0,0,18,0,2,1,0,0,0,-35.53308868,32.74009705,0,4,0,27,7,0,0,0,0,0,0,0,1.87999928,0
10.22294366,24,-42.69999313,27.20009995,0,3,1,180,11,0,0,19,0,2,1,0,0,0,-35.53308868,34.49009705,0,4,0,27,8,0,0,0,0,0,0,0,1.749999285,0
11.40999152,24,-42.69999313,27.20009995,0,3,1,180,12,0,0,20,0,2,1,0,0,0,-35.57258987,36.11009598,0,4,0,27,9,0,0,0,0,0,0,-0.039499998,1.61999929,0
12.55810568,24,-42.69999313,27.20009995,0,3,1,180,13,0,0,21,0,2,1,0,0,0,-35.66109085,37.60009384,0,4,0,69,1,0,0,0,0,0,0,-0.088500001,1.489999294,0
13.6334753,24,-42.69999313,27.20009995,0,3,1,180,14,0,0,22,0,2,1,0,0,0,-35.80258942,38.96009445,0,4,0,69,2,0,0,0,0,0,0,-0.141499996,1.359999299,0
14.61741646,24,-42.69999313,27.20009995,0,3,1,180,15,0,0,23,0,2,1,0,0,0,-35.99708939,40.19009399,0,4,0,69,3,0,0,0,0,0,0,-0.194499999,1.229999304,0
15.49839053,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,0,0,2,1,0,0,0,-36.24459076,41.29009247,0,4,0,69,4,0,0,0,0,0,0,-0.247500002,1.099999309,0
16.26918091,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,1,0,2,1,0,0,0,-36.54508972,42.26009369,0,4,0,69,5,0,0,0,0,0,0,-0.300500005,0.969999313,0
16.92530895,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,2,0,2,1,0,0,0,-36.89859009,43.10009384,0,4,0,69,6,0,0,0,0,0,0,-0.353500009,0.839999318,0
17.46524044,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,3,0,2,1,0,0,0,-37.30158997,43.81009293,0,4,0,69,7,0,0,0,0,0,0,-0.402999997,0.709999323,0
17.88736299,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,4,0,2,1,0,0,0,-37.75408936,44.39009094,0,4,0,69,8,0,0,0,0,0,0,-0.452499986,0.579999328,0
18.20576681,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,5,0,2,1,0,0,0,-38.19659042,44.84009171,0,4,0,69,9,0,0,0,0,0,0,-0.442499995,0.449999332,0
18.41557902,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,6,0,2,1,0,0,0,-38.62908936,45.1600914,0,4,0,69,10,0,0,0,0,0,0,-0.432500005,0.319999337,0
18.51304906,24,-42.69999313,27.20009995,0,3,1,178,-1,0,0,7,0,2,1,0,0,0,-39.05158997,45.35009003,0,4,0,69,11,0,0,0,0,0,0,-0.422500014,0.189999342,0
18.49526234,24,-42.69999313,27.20009995,0,3,1,180,0,0,0,8,0,2,1,0,0,0,-39.46408844,45.41008759,0,4,0,69,12,0,0,0,0,0,0,-0.412500024,0.059999347,0
18.35993856,24,-42.69999313,27.20009995,0,3,1,180,1,0,0,9,0,2,1,0,0,0,-39.86658859,45.34008789,0,4,0,69,13,0,0,0,0,0,0,-0.402500033,-0.070000648,0
14.84207711,24,-42.69999313,27.20009995,0,3,1,180,2,0,0,10,0,2,1,0,0,0,-40.25909042,41.84008789,0,4,0,69,14,0,0,0,0,0,0,-0.392500043,-3.5,0
11.32856365,24,-42.69999313,27.20009995,0,3,1,180,3,0,0,11,0,2,1,0,0,0,-40.64159012,38.34008789,0,4,0,69,15,0,0,0,0,0,0,-0.382500052,-3.5,0
7.823789373,24,-42.69999313,27.20009995,14,3,1,80,1,0,7,30,0,2,1,-3.47E-08,0,0,-41.01409149,34.84008789,0,4,0,69,16,0,7,0,0,0,0,-0.372500062,-3.5,0
7.823789373,24,-42.69999313,27.20009995,14,3,1,80,1,0,6,30,0,2,1,-3.47E-08,0,0,-41.01409149,34.84008789,0,4,0,69,16,0,6,0,0,0,0,-0.372500062,-3.5,0
7.823789373,24,-42.69999313,27.20009995,14,3,1,80,1,0,5,30,0,2,1,-3.47E-08,0,0,-41.01409149,34.84008789,0,4,0,69,16,0,5,0,0,0,0,-0.372500062,-3.5,0
7.823789373,24,-42.69999313,27.20009995,14,3,1,80,1,0,4,30,0,2,1,-3.47E-08,0,0,-41.01409149,34.84008789,0,4,0,69,16,0,4,0,0,0,0,-0.372500062,-3.5,0
7.823789373,24,-42.69999313,27.20009995,14,3,1,80,1,0,3,30,0,2,1,-3.47E-08,0,0,-41.01409149,34.84008789,0,4,0,69,16,0,3,0,0,0,0,-0.372500062,-3.5,0
7.823789373,24,-42.69999313,27.20009995,14,3,1,80,1,0,2,30,0,2,1,-3.47E-08,0,0,-41.01409149,34.84008789,0,4,0,69,16,0,2,0,0,0,0,-0.372500062,-3.5,0
7.823789373,24,-42.69999313,27.20009995,14,3,1,80,1,0,1,30,0,2,1,-3.47E-08,0,0,-41.01409149,34.84008789,0,4,0,69,16,0,1,0,0,0,0,-0.372500062,-3.5,0
4.346365621,24,-42.69999313,27.20009995,14,3,1,80,2,0,0,29,0,2,1,0,0,0,-41.37659073,31.34008789,0,4,0,69,17,0,0,0,0,0,0,-0.362500072,-3.5,0
1.162856084,24,-42.69999313,27.20009995,14,3,1,80,3,0,0,28,0,2,1,0,0,0,-41.72909164,27.84008789,0,4,0,69,18,0,0,0,0,0,0,-0.352500081,-3.5,0
